,취업인원수,성별,연령,가중값,학력,수학구분,총소비지출액,의류신발,음식,생활필수,여가,IT 및 교육,건강 및 미용
967,1,2,24,1067.0506,6,1,1982632,0.1451282941060166,0.2707622998115636,0.3547516634453595,0.1468209935076201,0.0091020421338907,0.0734352113755855
968,1,1,25,262.8852,6,1,508450,0.0,0.4752089684334742,0.3898318418723571,0.0403579506342806,0.0,0.0946012390598878
969,1,2,27,755.5824,5,1,1735416,0.1115813153733744,0.2083229611804893,0.4333641040534373,0.0595436483240905,0.0576230713558017,0.1295648997128066
970,0,1,26,1750.3976,5,1,1204961,0.017344959712389,0.5581749118851149,0.3299144121676967,0.0370767186655833,0.0080981874102149,0.0493916400613795
971,1,1,26,296.492,4,1,1586794,0.0,0.2891112519961633,0.6247238141812989,0.0520710312743809,0.0,0.0340939025481568
972,1,1,27,805.0451,6,1,1661911,0.0204583759298783,0.278545000303867,0.3379910235867023,0.0996292821938118,0.0762176795267616,0.1871592401759179
973,0,2,24,2102.5212,6,2,827391,0.0178295388758156,0.3701043400278707,0.249348856828271,0.1965842026321292,0.0400862470101801,0.1260468146257331
974,1,1,26,1426.7891,6,1,1189350,0.1001244377180813,0.4270055072098205,0.2836625047294741,0.0316971454996426,0.0294278387354437,0.1280834069029301
975,1,1,28,1094.285,4,1,1178958,0.000636154977531,0.3060075083251481,0.513780813226595,0.1207642681079393,0.0063403446093923,0.0524709107533941
976,0,1,23,1096.442,6,2,2381049,0.161260436051505,0.3403798073874162,0.2458088850754436,0.0433590404901369,0.0703996431824796,0.1387930277789327
977,1,2,25,1677.8684,4,1,2233176,0.0718250599146686,0.4543305140302421,0.3156920905472744,0.0342176344363364,0.0022389637001293,0.1216952895786091
978,1,2,29,1346.0834,5,4,1435584,0.1226866557442824,0.3380039064241451,0.364325598502073,0.0957387376844545,0.0,0.0792444050644197
979,1,1,24,1272.8931,6,2,645342,0.0677749162459595,0.5846589870177363,0.1823947612273802,0.147402462570234,0.0033315668281314,0.0144373061105584
980,1,2,23,223.3017,6,2,811770,0.066521305295835,0.2059696712122892,0.5841186542986314,0.0492750409598778,0.0,0.0941153282333665
981,1,2,20,841.2476,6,2,1349278,0.1946100062403744,0.4051077687474338,0.0883272387158169,0.1050376571766529,0.0030571905863728,0.2038608796704608
982,1,2,21,1049.5914,6,2,1475689,0.1245560548326917,0.441385007274568,0.1167386895206239,0.1193611933137673,0.0352377770654928,0.1627212779928562
983,0,1,23,262.8852,6,2,1130756,0.0,0.4799886093905316,0.2697398908340968,0.2145378843888513,0.0274152867638995,0.0083183286226206
984,1,2,29,1212.9699,6,1,1693149,0.170784733062477,0.2272026856466855,0.2753319406620445,0.1199321500942917,0.0497103326405413,0.1570381578939597
985,1,1,25,877.7809,7,2,1788962,0.1023353207055264,0.4460234482342274,0.2769304211045287,0.1015505080599811,0.0,0.0731608608791019
986,1,2,23,581.4264,6,2,670320,0.2043799976130803,0.3018334526793173,0.2719522019334049,0.1020408163265306,0.0,0.1197935314476667
987,0,1,25,1051.8323,6,2,619458,0.0080312143841874,0.5594697299897653,0.152460699514737,0.1614233733360454,0.0484294334724872,0.0701871636172266
988,0,1,24,1633.2587,5,2,854166,0.0072199080740745,0.3649747238827113,0.5487867697847959,0.0261752399416506,0.0,0.0528456997820095
989,0,1,22,581.4264,6,2,922537,0.1824067760967852,0.3107192448649756,0.226560018730956,0.145061932475337,0.0,0.135252027831946
990,1,2,25,1821.167,6,1,2104119,0.1579326074238196,0.3939411221513612,0.2449039241601829,0.0723851645272914,0.030100008602175,0.1007376483934606
991,0,2,25,1005.8845,6,1,1467602,0.0588054527044798,0.3408642125044801,0.4712483357204474,0.0645454285289881,0.0,0.0645365705416046
992,1,2,26,1925.7288,6,1,1184282,0.1034812654418457,0.3388829687523748,0.4653199153579975,0.0325851444166169,0.0,0.0597298616376842
993,1,2,24,1925.7288,4,1,1002346,0.0198663934409874,0.3394466581400036,0.4685856979526032,0.0546807190331482,0.0,0.1174215290927484
994,1,1,28,1218.487,6,1,1406382,0.0044440272984153,0.2980612664269025,0.5650591375600654,0.0359162731036091,0.0080881296831159,0.0884318769722593
995,1,2,29,1538.4438,7,1,1648580,0.0277693530189617,0.3026883742372223,0.4427628625847699,0.0777869439153696,0.0053379271858205,0.1436539324752211
996,1,2,27,579.01,6,1,1103029,0.0619385347076096,0.2992414524006168,0.3690410678232395,0.0587464155520843,0.0,0.2110325295164497
997,1,2,21,332.4375,4,1,924839,0.1811774806209513,0.2076685779903312,0.4331218731043998,0.0798171357393016,0.0,0.0982149325450159
998,0,1,25,1702.1995,6,5,939157,0.0351304414490867,0.5543205236185217,0.1925727008370272,0.1438194039974147,0.0,0.0741579948826447
999,1,1,24,262.8852,6,2,1031050,0.0,0.5145240289025751,0.4491052810241986,0.0247320692497939,0.0,0.0116386208234324
1000,1,1,29,276.3007,6,1,619775,0.0,0.3666975918680166,0.4554152716711709,0.1248033560566334,0.0233955871082247,0.0296881932959541
1001,1,2,25,276.3007,6,1,831190,0.0701404011116591,0.1761931688302313,0.4997894584872291,0.0460785139378481,0.0,0.2077984576330321
1002,0,1,29,387.285,6,4,1508636,0.0,0.3019880209672843,0.6436038911970814,0.0376565321257082,0.0,0.016751555709926
1003,1,1,27,1217.9665,4,1,1379043,0.013506467891139,0.3134434531773121,0.4459063277939846,0.1009656696709239,0.0,0.1261780814666402
1004,1,2,28,976.8689,7,1,2192393,0.130382189689531,0.2931367688183642,0.330905544763188,0.1028884876023596,0.0,0.142686553003955
1005,0,1,22,976.8689,6,2,687948,0.0,0.5577645403431655,0.1748838575008576,0.2407798263822265,0.0,0.0265717757737503
1006,1,2,27,976.8689,7,1,3595671,0.1406424558865369,0.170507257199004,0.3050637836442766,0.1091810123896207,0.0014650951102033,0.2731401176581506
1007,1,1,27,976.8689,7,1,1086283,0.0609417619533767,0.458294937875305,0.2286724545997682,0.1445387619984847,0.0036822816890257,0.1038698018840394
1008,1,2,26,1626.0898,4,1,1499106,0.07237646970928,0.368514301190176,0.4174261193004364,0.0723184351206652,0.0014455282014747,0.0679191464779675
1009,1,2,28,493.6785,4,1,1361342,0.0447866884295055,0.2864012129207796,0.4632597833608307,0.0947425408163415,0.036361178895531,0.0744485955770115
1010,1,2,20,213.4567,4,1,959900,0.1145952703406604,0.2029898947807063,0.5595374518178977,0.101312636732993,0.0,0.0215647463277424
1011,1,1,29,213.4567,6,1,1829043,0.0032804040145584,0.3593709934648885,0.4462585078644953,0.063205731084507,0.0,0.1278843635715508
1012,1,1,25,920.7197,6,1,1537706,0.1094487502812631,0.2670406436601015,0.3877925949433767,0.1722572455332814,0.0,0.0634614159013491
1013,0,1,25,496.0275,5,1,1209710,0.0115316894131651,0.3632151507386068,0.5126063271362558,0.0857850228567177,0.0,0.0268618098552545
1014,1,1,25,424.6922,5,1,1653610,0.0034167669523043,0.2744601205846602,0.4731526780800793,0.1702336101015354,0.0,0.0787368242814206
1015,1,1,29,2073.2535,4,1,1422138,0.10371567316252,0.284722017131952,0.413348774872762,0.1606215430570029,0.0,0.0375926949424036
1016,1,1,29,519.8523,4,1,2777779,0.005345997647761,0.429002811238763,0.4027858227742379,0.0386344630008362,0.0,0.1242312653382432
1017,1,1,23,519.8523,4,1,2001165,0.028814715428263,0.2674167297549177,0.3611121521713601,0.2461850971808921,0.0,0.0964713054645668
1018,1,1,25,2503.0257,5,1,1635283,0.0833659984235144,0.3795232996368213,0.2331351821060941,0.142568595160593,0.0,0.1614057016430795
1019,1,1,25,2561.7955,4,1,1997023,0.0495177071070288,0.3495262698526757,0.342912425144828,0.115750294313085,0.0315469576464567,0.1107458451905661
1020,1,2,29,282.2601,7,1,1750647,0.1684902781657296,0.1988636201358697,0.3121200333362465,0.2652990580054117,0.0331306082836802,0.0220975445078305
1021,1,2,29,562.9584,5,1,1351707,0.0525705644788404,0.3927611531197219,0.2796160706425283,0.161611946967797,0.0,0.1134402647911122
1022,1,2,27,193.9136,6,1,2851829,0.1157145116344633,0.1896905459619072,0.4544802651210854,0.1569259587443707,0.0008766304010513,0.0823120881371218
1023,1,1,24,437.8786,4,1,1368450,0.0564616902334758,0.3556257079177171,0.4553867514341043,0.0755365559574701,0.0094961452738499,0.0474953414447002
1024,1,1,23,511.2269,6,2,1450463,0.0351770434681891,0.4060841262410692,0.315195216975545,0.1770358844038076,0.0394494723409008,0.0270575671354595
1025,1,1,29,203.5123,6,1,1919813,0.1903075976670644,0.2789308125322622,0.3237242377252368,0.1701728241240162,0.0,0.0368645279514202
1026,1,1,29,480.7495,6,1,1747646,0.0067450730868837,0.4297603748127481,0.3640811697563465,0.1406766587741453,0.0128744608461896,0.0458639793184661
1027,1,2,23,268.5393,4,1,1115484,0.0569376163172219,0.230713304717952,0.4586403749403846,0.0151297553349039,0.0,0.238578052217692
1028,0,1,26,841.4138,4,1,976490,0.0,0.3388595889358826,0.4921494331739188,0.1543446425462626,0.0,0.0146442871918811
1029,1,2,20,807.9032,5,2,982685,0.1137699262734243,0.3053063799691661,0.2941074708579046,0.0939466868833858,0.0150607773599881,0.1778087586561309
1030,0,1,28,6742.9305,6,5,926532,0.0178083433707632,0.3549364727823755,0.2918042765927134,0.2323956431078473,0.0843651379552999,0.0186901261910004
1031,1,2,28,4537.3935,6,1,2002083,0.1697691853934127,0.3611273858276605,0.184758573945236,0.1784985937146462,0.0,0.1058457616392527
1032,0,1,21,4147.1751,4,1,424159,0.0710228947163681,0.4538981844072624,0.2345252605744543,0.1809651569340742,0.0,0.0595885033678408
1033,0,2,21,4668.002,5,2,1717872,0.0058211554760773,0.2418853092663481,0.4641550709249583,0.0237910624307282,0.0,0.2643474019018879
1034,1,2,24,1842.4273,6,1,1677812,0.0451480857211654,0.2562277537650225,0.5173791819345671,0.0782537018450219,0.0147811554572264,0.0882101212769964
1035,1,1,28,6334.964,5,1,1967444,0.0582329153968295,0.2278336765874911,0.3645221922453701,0.2107363665751096,0.0329529074270983,0.1057219417681011
1036,1,2,22,1223.7932,5,1,2707175,0.0810102782420789,0.3789189838115379,0.2875089345904864,0.1730667577825593,0.0,0.0794950455733375
1037,1,1,26,3363.4578,6,1,2424068,0.0340543252086987,0.3070932828617019,0.322707118777196,0.2078926828785331,0.0918967619720238,0.0363558283018463
1038,0,2,22,4246.556,4,1,2679027,0.0623065762308479,0.2255053793784086,0.3490375423614618,0.2203844903392164,0.0775654743307924,0.0652005373592726
1039,1,2,22,3373.6391,5,1,1331037,0.0694518634718644,0.4251384446863611,0.357289842431127,0.014161890315596,0.0009391173949334,0.1330203442879499
1040,0,1,26,807.9032,6,2,536610,0.0223626097165539,0.277501351074337,0.3762509084810197,0.1317530422466968,0.0,0.1921320884813924
1041,1,2,23,5958.0427,5,1,1640599,0.0160813215173238,0.430785341207693,0.406414364509548,0.0689912647758532,0.0009752535506848,0.076752454438897
1042,1,2,21,807.9032,6,2,1001551,0.0149767710281353,0.3180766630955388,0.3176463305413304,0.1953390291657639,0.0,0.1539612061692315
1043,1,1,28,6574.4662,6,1,1954562,0.0370840116609245,0.2999255076073309,0.3825982496334217,0.111261244207142,0.0019185884100888,0.1672123984810919
1044,0,1,28,2842.0029,6,1,1113621,0.0,0.1464618573105212,0.6697655665616938,0.0220604676097164,0.0232870967770902,0.1384259097125503
1045,1,1,24,3373.6391,4,1,1387618,0.1093240358657786,0.4431478980526341,0.2717311248484813,0.1011445513102309,0.0306280258687909,0.0440258053729484
1046,1,2,23,807.9032,5,1,843178,0.0,0.3226483613187251,0.492582823555643,0.0366352063265407,0.012452886579109,0.135680722219982
1047,1,2,27,807.9032,6,1,971863,0.0514475805746283,0.5021283864083723,0.2668719768115465,0.0025723790287314,0.0,0.1769796771767214
1048,1,1,25,2478.6161,7,2,1528478,0.0346298736390056,0.4103016203046429,0.162640875432947,0.1118583322756362,0.0043618553881704,0.2762074429595977
1049,1,2,27,4234.2204,5,1,1048606,0.0255958863481612,0.4634209607803121,0.304527153191952,0.0592176661205448,0.0,0.1472392872060621
1050,1,1,26,4234.2204,4,1,718560,0.0150022266755733,0.470566132264529,0.3884713872188822,0.0569750612335782,0.0,0.0689851926074371
1051,1,1,29,8290.3366,6,1,1079327,0.0277098599404999,0.324413268638698,0.5689184093421178,0.062552868593114,0.0,0.0164065199888449
1052,1,1,26,4629.127,6,1,1275925,0.0176969649469992,0.4450034288849266,0.4729118090796873,0.0378157023336011,0.0,0.0265720947547857
1053,1,1,22,5568.4748,6,2,1417809,0.0219352536201984,0.2622426575088746,0.4420341526961671,0.1525572203308061,0.045845385379836,0.0753860357777387
1054,1,2,28,5622.4276,6,1,1539674,0.0935373332276832,0.1559485969107746,0.4699793592669617,0.146577132561828,0.0411340322691686,0.0928235457635837
1055,1,1,26,4592.3182,6,1,2018882,0.025063376660944,0.4617724067082672,0.1866716331117915,0.2177799395903277,0.0,0.1087126439286694
1056,0,2,24,2865.8288,3,4,1519150,0.0352901293486489,0.3314833953197512,0.4967179014580522,0.0302912813086265,0.0,0.1062172925649211
1057,1,2,23,6770.5071,6,2,1224664,0.0308108999692977,0.2258595010549832,0.5920064605475461,0.08221275386555,0.0163310099749808,0.0527785580371432
1058,0,1,24,6770.5071,6,1,1511342,0.0036709096948275,0.4668023518171267,0.3521671468138912,0.1191212842625957,0.0395344005526214,0.0187032451953297
1059,1,1,28,4094.1233,4,1,745638,0.0657155348842199,0.5369200604046468,0.1810342284057411,0.066721384907958,0.0,0.1496101325307991
1060,1,2,26,3373.6391,6,4,1331119,0.0519487739262981,0.372959141894902,0.2727584836517246,0.1042814353938303,0.071368525278356,0.126685142350158
1061,1,1,27,4997.7731,4,1,1736432,0.0279250785518811,0.4120460806988122,0.4384853538750725,0.1177829019506666,0.001981073834161,0.0017795110894063
1062,1,1,29,1131.4264,6,1,2125053,0.1867449894190874,0.2378999488483346,0.4444218567725134,0.0750334226958104,0.0,0.0558997822642541
1063,0,2,29,3162.6991,6,1,1236485,0.0396389766151631,0.3728811914418695,0.4666906594095359,0.0631548300222,0.0,0.057635151255373
1064,1,2,26,3162.6991,6,1,1980972,0.0372922989320394,0.1849586970436735,0.5603597627831186,0.1024840330908261,0.0377340012882564,0.0771722164674715
1065,1,2,26,3824.9886,6,1,1089783,0.0615149988575707,0.3249371663900061,0.3438170718390725,0.1674305802164284,0.0,0.1023020179246694
1066,1,2,26,7219.5025,6,1,1426116,0.0723699895380179,0.2971371192806195,0.3568195013589357,0.1819241913000064,0.0169460268309169,0.0748024704862718
1067,1,2,25,6510.4293,6,1,1406852,0.0836143389638711,0.2124182216750589,0.5454262424192452,0.00681592662199,0.0023691191397531,0.1493561511800815
1068,1,2,28,6334.964,5,1,1285906,0.0704390523101999,0.2773491997082213,0.3612635760312184,0.0964495071957048,0.0,0.1944994424164752
1069,1,1,27,4163.9613,4,1,1741001,0.0014359555221392,0.239609282246248,0.7129071149298594,0.0139431281199723,0.0,0.0321050935639899
1070,1,1,29,5936.2521,4,1,1091028,0.0028871852968026,0.3999026606099935,0.5216373915243239,0.0374921633541943,0.0,0.0380805992146856
1071,1,2,24,5776.9549,6,1,864114,0.0314970015530358,0.3534394767357084,0.5458515890264479,0.0232214730926706,0.0001932615372508,0.0457983553096003
1072,1,2,25,3519.4754,4,1,1166834,0.0331880970215129,0.4293155667387134,0.4103102926380273,0.0194543525471489,0.0,0.1077316910545973
1073,1,2,27,1732.6448,4,1,1218419,0.0361123718523759,0.1894061074228159,0.4565949808727539,0.1748552837734802,0.0,0.1430320768142978
1074,1,1,27,507.3295,6,1,1260392,0.0,0.3893233216332696,0.4964257151743267,0.053983205225041,0.0,0.0602677579673625
1075,1,2,29,2413.9013,6,1,1621072,0.0469732374626173,0.3715707877256531,0.2752215817681139,0.1372456004421765,0.0427698461265138,0.1262189464749252
1076,1,1,29,519.4595,6,1,1688987,0.0118414173702935,0.3320333430630313,0.3270362649327674,0.1766248052826931,0.0,0.1524641693512146
1077,1,1,23,2062.0933,6,1,896682,0.0088994760684389,0.2570989492372993,0.633412960224472,0.056764828556835,0.0,0.0438237859129546
1078,1,1,25,519.4595,4,1,1039048,0.0028872583364772,0.3090617565309783,0.5115836804459467,0.0892518921166298,0.0,0.0872154125699679
1079,1,2,25,2512.8058,6,1,1268167,0.1031307390903564,0.4240640231136751,0.3612970531483629,0.0342786084167148,0.0061766313111758,0.0710537334593945
1080,1,2,28,3236.9387,6,1,1103577,0.0681619859783232,0.3239375231633135,0.4256087250821646,0.0505383856314511,0.0063131072865781,0.1254402728581694
1081,1,2,28,1160.2261,5,1,1515239,0.1544528618917543,0.3280373591228842,0.1601133550548791,0.1194986401485178,0.0717180589992733,0.1661810447064786
1082,1,1,28,1517.3217,6,1,1693147,0.0606373811606434,0.4607178230832881,0.232250950449075,0.1067810414571209,0.0738270215167377,0.0657846011007904
1083,1,1,27,1586.9173,5,1,2249637,0.0262486792313604,0.354312718007394,0.3696658616479014,0.1490138186738571,0.0088071986724969,0.0919517237669899
1084,1,2,27,1277.0678,4,1,1197867,0.0316395726737609,0.3639151925881588,0.3992813893362117,0.0763047984459042,0.0,0.1288607165904061
1085,1,2,23,1933.2855,6,5,1902446,0.1069885820675067,0.2669221623110459,0.3616475842152681,0.1489093514349421,0.0,0.1155328456103353
1086,1,1,29,1933.2855,7,1,1870741,0.0030111062942438,0.2264257852904277,0.3398524969517426,0.2192676591789029,0.0014876458045234,0.2099558410276997
1087,1,2,29,748.002,6,1,1892662,0.1108137638944513,0.2907349542601901,0.4322821507485224,0.0902369255577593,0.0,0.0759322055390767
1088,1,2,24,1064.2979,5,1,1584155,0.0656154227332552,0.2318396874043259,0.5432441901202849,0.07590040116024,0.0048606354807452,0.0785402943525097
1089,1,2,21,843.4498,4,1,1463561,0.022214994796937,0.3372418368622831,0.421700222949368,0.085544777429844,0.0,0.1332988512265631
1090,1,1,26,1558.122,6,1,1809634,0.0358387386620719,0.3152631968674328,0.3223651854463388,0.2519299482657819,0.0,0.0746029307583743
1091,1,2,22,1629.589,6,5,1559445,0.0616565508882967,0.3131646194639759,0.3408161236850289,0.1524792474245645,0.0267191212258207,0.1051649785660924
1092,1,1,24,2182.1638,6,2,616268,0.1280141107440269,0.5598132630608761,0.2149194830820357,0.0531960121245951,0.0,0.0440555083178097
1093,1,2,29,1296.3753,4,1,1223450,0.2044341820262372,0.4135052515427684,0.2065854754996117,0.0114430503902897,0.0044954840818995,0.1595373738199354
1094,1,1,26,498.6024,4,1,1893144,0.0113567694797648,0.4359060906090609,0.312123641941659,0.1698418081244744,0.0,0.0707716898450408
1095,1,2,29,597.8712,6,1,1536809,0.0181545006568805,0.2451117868258189,0.3069834963225749,0.1769478184992409,0.0,0.2528023976954846
1096,1,1,26,298.7774,5,1,971950,0.0,0.3712125109316322,0.5836411338031792,0.0077164463192551,0.0,0.0374299089459334
1097,0,1,27,2214.9984,7,1,874606,0.0114337198692897,0.3317436651475064,0.4881923974909845,0.1039988291870853,0.0,0.0646313883051339
1098,1,1,26,2017.4376,7,2,1269398,0.1373028790024878,0.4473955370971121,0.3797248774615999,0.0094800842604132,0.0,0.0260974099533794
1099,1,1,29,2017.4376,5,1,2246197,0.0430060230692143,0.3458000344582421,0.2697684130109692,0.1904040473742953,0.0,0.151021482087279
1100,1,1,26,2154.011,6,2,1839191,0.0751961052440991,0.4688273267974887,0.1796480082819022,0.1114446514799169,0.0797453880537693,0.0851390638601428
1101,1,1,29,2154.011,6,1,1412200,0.0864254354907236,0.4214672142755983,0.3698024359155927,0.0888309021385072,0.018012321200963,0.0154623990936128
1102,1,2,23,585.6827,6,1,1193244,0.1039183938909393,0.3946845741524784,0.4481807576656576,0.0163420054909138,0.0,0.0368742688000107
1103,0,2,28,1205.2363,6,1,1060101,0.0140316818869145,0.4126540773001818,0.4927596521463521,0.0187548167580258,0.0,0.0617997719085256
1104,1,1,28,1025.5369,6,1,1207379,0.0412737011327843,0.352333442937139,0.4376430267546479,0.0746120315162016,0.0,0.0941377976592271
1105,1,2,27,1866.8813,4,1,1570530,0.016910215022954,0.2172400399865013,0.4753268005068353,0.1608851788886554,0.0394561071740113,0.0901816584210425
1106,1,2,26,1732.9552,6,1,1717005,0.077367276158194,0.3187975573746145,0.2922012457738911,0.0426894505257701,0.0922146411920757,0.1767298289754543
1107,1,1,27,1415.5541,6,4,1306186,0.0137805794886792,0.3705107848346254,0.3816248221922452,0.1920928566069457,0.0304221603967581,0.0115680308929968
1108,1,1,29,2666.3054,6,1,1690990,0.1266701754593463,0.3098244223797893,0.4088173200314609,0.0519518152088421,0.0,0.1027356755510085
1109,1,1,29,2592.3632,5,1,1734415,0.0607887962223573,0.2911857888682927,0.4228613105859901,0.1822118697082301,0.0,0.0429516580518503
1110,1,1,29,2017.3984,4,1,1806041,0.0,0.4597392860959413,0.3155205225130548,0.1539970576526225,0.0,0.0707431337383813
1111,1,1,28,2017.3984,6,1,1315869,0.0247745026290611,0.3280622919150766,0.405093516147884,0.2044899606267797,0.0,0.0375804886352668
1112,1,2,26,1661.2053,6,1,1140931,0.1555694428497429,0.3255394059763474,0.2935287059427783,0.0447091016021126,0.0324296561317029,0.1482236874973158
1113,1,1,27,1661.2053,5,1,1548597,0.0428846239531653,0.2377545610639824,0.3910475094553328,0.0069094800002841,0.0579860351014498,0.263417144679991
1114,1,2,21,1645.5968,6,2,1210628,0.0997374916159216,0.3992242042972738,0.1937688538510591,0.1513644158238534,0.0079297686820394,0.1479752657298526
1115,0,2,25,770.5317,6,4,1207389,0.13533335155447,0.2688313377047496,0.5173005551649055,0.040403714130243,0.0,0.0381302132121462
1116,1,2,28,770.5317,6,1,1897381,0.0685223473830506,0.2540370120708492,0.3668656953980249,0.0797725917989059,0.0447970123027478,0.1860058680886969
1117,1,1,28,1677.8999,4,1,1526302,0.0092216350368406,0.2893496830902403,0.5808797996726729,0.0839119649977527,0.0,0.0366375723808263
1118,1,2,27,2171.3385,6,1,946423,0.1378960570484868,0.3474661964047788,0.1598967903358223,0.1329321032984194,0.0950948994265777,0.1267139534859148
1119,0,2,21,428.2098,6,2,602852,0.0740646128734747,0.4046432623595841,0.3539044408909649,0.0647090828262989,0.0,0.1026786010496772
1120,1,1,26,428.2098,6,1,809358,0.1408523792932176,0.3056743740100178,0.4859542995806553,0.0197069776291826,0.0,0.0478119694869266
1121,1,1,23,3076.6114,4,1,2118231,0.011975558850758,0.5088496013890836,0.325168973544434,0.1110195252547998,0.0,0.0429868130529673
1122,1,2,29,1829.8701,4,1,1970000,0.0339751269035533,0.2206243654822335,0.4089928934010152,0.0789954314720812,0.0,0.2574131979695431
1123,1,1,25,2538.3264,4,1,1145207,0.0664726988221343,0.3440373661704827,0.490781142623124,0.0496539053638337,0.0,0.0490548870204251
1124,0,1,26,1728.908,6,2,2247662,0.0551986909063729,0.2227398959452088,0.6246686556964526,0.0716335463250257,0.0,0.0257592111269399
1125,0,2,21,1728.908,4,1,1839786,0.0831009693518702,0.3031602588561931,0.4162353665045826,0.1053742120007435,0.0521799818022313,0.0399492114843791
1126,1,1,29,738.5384,5,1,2245024,0.0,0.3147961892612284,0.2519892883105036,0.2549986102598457,0.0,0.1782159121684222
1127,0,1,21,2687.9561,6,2,931801,0.0127892114303375,0.413043128307439,0.4080914272468048,0.1088032745189155,0.0177076435848426,0.0395663881021806
1128,1,1,27,388.6977,5,1,594731,0.0,0.0450623895509062,0.7537374039691894,0.2003594902569397,0.0,0.0008407162229646
1129,1,1,26,2338.1154,5,1,1889892,0.0009101049160481,0.3905842238604111,0.40426225413939,0.1586334033902466,0.0,0.0456100136939042
1130,1,2,28,3332.6681,6,1,608256,0.1513869160353535,0.5504557291666666,0.1276271832912457,0.0041101115319865,0.0,0.1664200599747475
1131,1,2,27,2689.0619,6,1,1444876,0.0948088278855763,0.3049064417984657,0.3082686680379493,0.1521140914514463,0.0,0.1399026629274761
1132,1,1,29,2324.492,5,1,1320206,0.1807543671214946,0.2820559821724791,0.3096024408312036,0.0752238665783976,0.0151491509658341,0.1372141923305908
1133,1,2,22,1242.2562,5,1,834092,0.1021182315619859,0.3315018007605875,0.1899730485366122,0.1932556600470931,0.0,0.1831500601852073
1134,1,1,26,750.251,5,1,2169218,0.005531947457563,0.278044899129548,0.6298398777808408,0.0778229758373754,0.0,0.0087602997946725
1135,1,1,24,931.8804,4,1,1824074,0.0332996358700359,0.4149859051770926,0.1913244747745979,0.0994998009949157,0.0740101552897525,0.1868800278936052
1136,1,2,29,1510.9422,6,1,800650,0.0641016673952413,0.4013114344595017,0.3377543246112534,0.1537663148691688,0.0,0.0430687566352338
1137,1,2,22,2346.6546,6,5,849562,0.0349686073529654,0.3293555973548723,0.1935208966502739,0.183257961161163,0.0686624401750549,0.1902333202285413
1138,1,1,27,1097.3038,6,1,1227724,0.0048870918871016,0.3961264909702832,0.365517819966051,0.1621862894266138,0.0,0.0712831222652648
1139,0,2,21,1097.3038,6,2,871007,0.0770981174663349,0.3058184377393063,0.4108658139372014,0.0457459010088323,0.0,0.1604728779447237
1140,1,1,29,1097.3038,6,1,955483,0.0087212436014036,0.343316416932588,0.4376666042200646,0.1926774207390398,0.0,0.017617267915808
1141,1,1,28,351.4173,5,1,1208436,0.0098474391693064,0.4414135295539027,0.3825150856147946,0.1281822123802998,0.0,0.0380417332816963
1142,1,1,27,1400.5553,6,4,918148,0.0384829025385885,0.4889004822751887,0.2833551889237901,0.1713307658460292,0.0,0.0179306604164034
1143,1,2,29,1889.6477,6,1,1021461,0.1314215618609031,0.2495455039399448,0.4077933469804525,0.0646701146690867,0.0,0.1465694725496127
1144,1,2,22,1208.1798,6,2,703935,0.068017643674487,0.4344065858353399,0.2878433378081783,0.0954065361148401,0.0,0.1143258965671546
1145,1,2,25,2040.7426,6,1,1177700,0.0617958733123885,0.2666791203192664,0.4726551753417679,0.1376768277150377,0.0,0.0611921541988621
1146,1,1,27,423.7847,6,1,1193719,0.0293201331301587,0.518681532253403,0.2575882598836074,0.106661618018981,0.0,0.0877484567138497
1147,0,1,23,619.4665,6,5,1721270,0.0,0.4485554270974338,0.4456854531828243,0.05861950768909,0.0,0.0471396120306517
1148,1,1,28,1730.18,6,1,1524445,0.0869280295451787,0.366145056069586,0.359860145823562,0.1028702249015215,0.0,0.084197199636589
1149,1,2,24,1973.0674,6,1,1230551,0.1623069665540071,0.2721707592777544,0.4208927545465405,0.0473511459500662,0.0,0.0972791863157236
1150,1,2,26,1928.1787,6,1,2183781,0.1095595208493892,0.2469235697169267,0.3472225465831967,0.0796110049496721,0.0894476140235673,0.1272357438772477
1151,1,1,25,2736.7349,4,1,2027445,0.1742695856114469,0.2738333222356217,0.3703059762410324,0.0635252744217475,0.0,0.1180663347217803
1152,1,2,27,2880.1586,6,1,2089980,0.0083268739413774,0.3435176413171418,0.3427937109446023,0.1936142929597412,0.016874324156212,0.0948731566809251
1153,1,1,28,2112.6404,4,1,1422008,0.0703934155082109,0.4341058559445516,0.3996060500362867,0.0221370062615681,0.0,0.0737576722493825
1154,1,2,22,1272.4998,6,1,785583,0.0,0.4119946587438883,0.5051076716273137,0.0275247809588547,0.0,0.0553728886699432
1155,1,2,25,2505.0374,4,1,1403973,0.0405933732343855,0.2174721308743117,0.5885440816881806,0.0988295358956333,0.0045463837267525,0.0500159191095555
1156,1,2,26,812.1123,6,1,2684922,0.1597811780007016,0.1761019500752722,0.2665291580165085,0.1838042222455624,0.0589961272617975,0.1547873644001576
1157,0,1,23,812.1123,5,1,1465566,0.0,0.4739909359250965,0.4630497705323404,0.0231992281480329,0.0,0.0397600653945301
1158,1,2,22,441.5054,6,2,1842360,0.0568097440239692,0.4733439718621767,0.3446937623482924,0.0604659241407759,0.0,0.0646865976247856
1159,0,2,29,400.693,6,2,901010,0.0,0.3239142739814208,0.4498507230774353,0.0658039311439384,0.0,0.1604310717972053
